numero_de_cliente,Predicted
20262670,FALSE
20262702,FALSE
20263101,FALSE
20263296,FALSE
20263487,FALSE
20263553,FALSE
20263836,FALSE
20264178,FALSE
20264260,FALSE
20264292,FALSE
20264669,FALSE
20264775,FALSE
20265269,FALSE
20265825,FALSE
20265891,FALSE
20265997,FALSE
20266129,FALSE
20266572,FALSE
20266579,FALSE
20266789,FALSE
20266877,FALSE
20266971,FALSE
20267226,FALSE
20267263,FALSE
20267892,FALSE
20268140,FALSE
20268338,FALSE
20268369,FALSE
20268727,FALSE
20268800,FALSE
20268903,FALSE
20268907,FALSE
20268963,FALSE
20269183,FALSE
20269284,FALSE
20269331,FALSE
20269516,FALSE
20269695,FALSE
20270072,TRUE
20270267,FALSE
20270317,FALSE
20270408,FALSE
20270851,FALSE
20270861,FALSE
20270977,FALSE
20271040,FALSE
20271052,FALSE
20271106,FALSE
20271370,FALSE
20271703,FALSE
20271794,FALSE
20271844,FALSE
20272098,FALSE
20272438,FALSE
20272510,FALSE
20272614,FALSE
20272705,FALSE
20273204,FALSE
20273229,FALSE
20273471,TRUE
20273572,FALSE
20273600,FALSE
20273729,FALSE
20273782,FALSE
20273792,FALSE
20273946,FALSE
20274015,FALSE
20274172,FALSE
20274376,FALSE
20274744,FALSE
20275130,FALSE
20275190,FALSE
20275231,FALSE
20275356,TRUE
20275743,FALSE
20275856,FALSE
20275868,FALSE
20276082,FALSE
20276245,FALSE
20276277,FALSE
20276412,FALSE
20277247,FALSE
20277285,FALSE
20277304,FALSE
20277395,FALSE
20277612,FALSE
20277769,FALSE
20277822,FALSE
20277904,FALSE
20277932,FALSE
20277964,FALSE
20278074,FALSE
20278388,FALSE
20278579,FALSE
20278727,FALSE
20278837,FALSE
20278875,FALSE
20279000,FALSE
20279267,FALSE
20279374,FALSE
20279535,FALSE
20279861,FALSE
20280056,FALSE
20280779,FALSE
20280989,FALSE
20281061,FALSE
20281090,FALSE
20281338,FALSE
20281341,FALSE
20281504,FALSE
20281526,FALSE
20281756,FALSE
20281850,FALSE
20282095,FALSE
20282726,FALSE
20282921,FALSE
20282993,FALSE
20283276,FALSE
20283323,FALSE
20283352,TRUE
20283424,FALSE
20283644,FALSE
20283760,FALSE
20283864,FALSE
20283889,FALSE
20283926,FALSE
20283970,FALSE
20284068,FALSE
20284228,FALSE
20284539,FALSE
20284621,FALSE
20284643,FALSE
20284860,FALSE
20284935,FALSE
20285155,FALSE
20285230,FALSE
20285755,FALSE
20285767,FALSE
20285805,FALSE
20286078,FALSE
20286182,FALSE
20286192,FALSE
20286214,FALSE
20286336,FALSE
20286358,FALSE
20286540,FALSE
20287121,FALSE
20287750,FALSE
20287781,FALSE
20287797,FALSE
20288158,FALSE
20288205,FALSE
20288237,FALSE
20288485,FALSE
20288670,FALSE
20288802,FALSE
20288827,FALSE
20288871,FALSE
20289242,FALSE
20289412,FALSE
20289443,TRUE
20289770,FALSE
20289877,FALSE
20290071,FALSE
20290247,FALSE
20290439,FALSE
20290775,FALSE
20290847,FALSE
20291275,FALSE
20291447,FALSE
20291595,FALSE
20291627,FALSE
20291931,FALSE
20292091,FALSE
20292120,TRUE
20292192,FALSE
20292286,FALSE
20292522,FALSE
20292707,FALSE
20292710,FALSE
20293150,FALSE
20293156,FALSE
20293427,FALSE
20293461,FALSE
20293552,FALSE
20293932,FALSE
20294105,FALSE
20294199,FALSE
20294221,FALSE
20294294,FALSE
20294426,FALSE
20294501,FALSE
20294529,FALSE
20294605,FALSE
20294611,FALSE
20294655,FALSE
20294708,FALSE
20295045,FALSE
20295063,FALSE
20295076,FALSE
20295114,FALSE
20295308,TRUE
20295557,FALSE
20295638,FALSE
20296204,FALSE
20296282,FALSE
20296311,FALSE
20296364,FALSE
20296483,FALSE
20296640,FALSE
20296948,FALSE
20296980,FALSE
20297432,FALSE
20297696,FALSE
20297985,FALSE
20297995,FALSE
20298029,FALSE
20298079,FALSE
20298174,FALSE
20298362,FALSE
20298591,FALSE
20298764,FALSE
20299094,FALSE
20299151,FALSE
20299352,FALSE
20299540,FALSE
20299710,FALSE
20299735,FALSE
20299851,FALSE
20299974,FALSE
20299983,FALSE
20300027,FALSE
20300520,FALSE
20300561,FALSE
20300577,FALSE
20300740,FALSE
20300885,FALSE
20300995,FALSE
20301014,FALSE
20301255,FALSE
20301318,TRUE
20301394,FALSE
20301818,FALSE
20301859,TRUE
20301887,FALSE
20301965,TRUE
20302097,FALSE
20302368,FALSE
20302553,FALSE
20302782,FALSE
20303486,FALSE
20304055,FALSE
20304315,FALSE
20306081,FALSE
20306197,FALSE
20306295,FALSE
20306461,FALSE
20306760,FALSE
20306782,FALSE
20307378,FALSE
20307501,FALSE
20307624,FALSE
20307784,FALSE
20308035,FALSE
20308114,FALSE
20308176,FALSE
20308195,TRUE
20308425,FALSE
20308626,FALSE
20308846,FALSE
20309380,FALSE
20309480,FALSE
20309688,FALSE
20310049,FALSE
20310115,FALSE
20310388,FALSE
20310677,FALSE
20310765,FALSE
20310847,FALSE
20310869,FALSE
20310966,FALSE
20311057,FALSE
20311095,FALSE
20311164,FALSE
20311491,FALSE
20311585,FALSE
20311758,FALSE
20311780,FALSE
20311786,FALSE
20311796,FALSE
20311802,FALSE
20312436,FALSE
20312565,FALSE
20312644,TRUE
20312663,FALSE
20312700,TRUE
20312989,FALSE
20313043,FALSE
20313159,FALSE
20313209,FALSE
20313285,FALSE
20313464,FALSE
20313715,FALSE
20313825,FALSE
20313891,FALSE
20313904,FALSE
20313995,FALSE
20314070,FALSE
20314255,FALSE
20315474,FALSE
20315503,FALSE
20315528,FALSE
20315531,FALSE
20315540,TRUE
20315898,FALSE
20316574,FALSE
20317155,FALSE
20317265,FALSE
20317648,FALSE
20318076,FALSE
20318088,FALSE
20318164,FALSE
20318374,FALSE
20318487,FALSE
20318578,FALSE
20318773,FALSE
20318817,FALSE
20319093,FALSE
20319203,FALSE
20319207,FALSE
20319304,FALSE
20319618,FALSE
20319653,FALSE
20319715,FALSE
20319917,FALSE
20319957,FALSE
20320048,FALSE
20320118,FALSE
20320202,FALSE
20320209,FALSE
20320297,FALSE
20320721,FALSE
20320806,FALSE
20320818,FALSE
20320821,FALSE
20321164,FALSE
20321443,FALSE
20321519,FALSE
20321610,FALSE
20321632,FALSE
20321660,FALSE
20321745,FALSE
20321761,FALSE
20321767,FALSE
20321773,FALSE
20321893,FALSE
20321955,FALSE
20322229,FALSE
20322527,FALSE
20322939,FALSE
20323143,FALSE
20323184,FALSE
20323328,TRUE
20323416,FALSE
20323507,FALSE
20323561,FALSE
20323847,FALSE
20323853,FALSE
20323979,FALSE
20324943,FALSE
20325524,FALSE
20325546,FALSE
20325556,FALSE
20325738,FALSE
20325766,FALSE
20325986,TRUE
20326404,FALSE
20326520,FALSE
20326674,FALSE
20326756,FALSE
20327262,FALSE
20327516,FALSE
20327654,FALSE
20328053,FALSE
20328138,FALSE
20328650,FALSE
20328704,FALSE
20328867,FALSE
20329074,FALSE
20329209,FALSE
20329596,FALSE
20329655,FALSE
20329681,FALSE
20329882,FALSE
20330293,FALSE
20330438,FALSE
20330457,FALSE
20330752,FALSE
20330764,FALSE
20331025,FALSE
20331107,FALSE
20331396,FALSE
20331650,FALSE
20331732,FALSE
20331877,FALSE
20331902,FALSE
20332329,FALSE
20332524,FALSE
20332791,FALSE
20332794,FALSE
20332807,FALSE
20332973,FALSE
20333118,FALSE
20334003,FALSE
20334019,FALSE
20334088,FALSE
20334154,TRUE
20334192,FALSE
20334227,FALSE
20334248,FALSE
20334421,FALSE
20334475,FALSE
20334610,FALSE
20334651,FALSE
20334676,FALSE
20334883,FALSE
20334943,FALSE
20334971,FALSE
20335301,FALSE
20335417,FALSE
20335976,FALSE
20336014,FALSE
20336187,FALSE
20336199,FALSE
20336338,TRUE
20336812,FALSE
20337057,FALSE
20337142,FALSE
20337286,FALSE
20337299,FALSE
20337472,FALSE
20337780,FALSE
20338072,FALSE
20338132,FALSE
20338355,FALSE
20338458,FALSE
20338647,FALSE
20338741,FALSE
20339027,FALSE
20339046,FALSE
20339074,FALSE
20339379,FALSE
20339495,FALSE
20339533,FALSE
20339580,FALSE
20339775,FALSE
20339778,FALSE
20339881,TRUE
20339988,FALSE
20340412,FALSE
20340419,FALSE
20340667,FALSE
20340745,FALSE
20340950,FALSE
20341069,FALSE
20341075,FALSE
20341242,FALSE
20341487,FALSE
20341625,FALSE
20341666,FALSE
20342332,FALSE
20342762,FALSE
20342803,FALSE
20342926,FALSE
20343378,FALSE
20343422,FALSE
20343865,FALSE
20344060,FALSE
20344123,FALSE
20344157,FALSE
20344465,FALSE
20344710,FALSE
20344748,FALSE
20344779,FALSE
20344804,FALSE
20344898,FALSE
20345803,FALSE
20346143,FALSE
20346218,FALSE
20346366,TRUE
20346372,FALSE
20346406,FALSE
20346548,FALSE
20347154,FALSE
20347261,FALSE
20347343,FALSE
20347679,FALSE
20347732,FALSE
20348043,FALSE
20348219,FALSE
20348467,FALSE
20348562,FALSE
20348829,FALSE
20348891,FALSE
20348920,FALSE
20349529,FALSE
20349614,FALSE
20349649,FALSE
20349831,FALSE
20349884,FALSE
20349950,FALSE
20349966,FALSE
20350538,FALSE
20350588,FALSE
20350626,FALSE
20350745,FALSE
20350792,FALSE
20350827,FALSE
20350842,FALSE
20350852,FALSE
20350896,FALSE
20351053,FALSE
20351153,FALSE
20351201,FALSE
20351383,FALSE
20351395,FALSE
20351424,FALSE
20351518,FALSE
20351540,FALSE
20351876,FALSE
20351892,FALSE
20351929,FALSE
20352397,FALSE
20352401,FALSE
20352677,FALSE
20352935,FALSE
20353170,FALSE
20353299,FALSE
20353312,FALSE
20353397,FALSE
20353462,FALSE
20353478,FALSE
20353491,FALSE
20353686,FALSE
20353730,FALSE
20354003,FALSE
20354678,FALSE
20354710,FALSE
20354961,FALSE
20355014,FALSE
20355489,FALSE
20355501,FALSE
20355511,FALSE
20355671,FALSE
20355702,FALSE
20355778,FALSE
20355860,FALSE
20356105,FALSE
20356246,FALSE
20356877,FALSE
20357371,FALSE
20358081,FALSE
20358131,FALSE
20358137,FALSE
20358191,FALSE
20358200,FALSE
20358517,TRUE
20358627,FALSE
20358897,FALSE
20359366,FALSE
20359513,FALSE
20359699,FALSE
20359758,FALSE
20360110,FALSE
20360405,FALSE
20360443,FALSE
20360509,FALSE
20360685,FALSE
20361150,FALSE
20361159,FALSE
20361232,FALSE
20361869,FALSE
20361879,FALSE
20362193,FALSE
20362422,FALSE
20362498,FALSE
20362507,FALSE
20362510,FALSE
20362674,FALSE
20362686,FALSE
20362774,FALSE
20362862,FALSE
20362890,FALSE
20362903,FALSE
20363107,FALSE
20363365,TRUE
20363726,FALSE
20363908,FALSE
20363937,FALSE
20363940,TRUE
20364216,FALSE
20364235,FALSE
20364603,FALSE
20365077,FALSE
20365366,FALSE
20365375,FALSE
20365404,FALSE
20365570,FALSE
20365605,FALSE
20365809,FALSE
20365862,FALSE
20365906,FALSE
20366189,FALSE
20366726,TRUE
20366978,FALSE
20367062,FALSE
20367091,FALSE
20367154,FALSE
20367480,FALSE
20367568,FALSE
20367845,FALSE
20367999,FALSE
20368131,FALSE
20368401,FALSE
20368451,FALSE
20368476,FALSE
20368552,FALSE
20368662,FALSE
20369218,TRUE
20369406,FALSE
20369425,FALSE
20369488,FALSE
20369585,FALSE
20369777,FALSE
20370088,FALSE
20370217,FALSE
20370729,TRUE
20370751,FALSE
20370795,FALSE
20371536,FALSE
20371542,FALSE
20371813,FALSE
20372130,FALSE
20372639,FALSE
20372661,FALSE
20373462,FALSE
20373569,FALSE
20373669,FALSE
20374115,FALSE
20374125,FALSE
20374338,FALSE
20374502,FALSE
20374725,FALSE
20374806,FALSE
20374882,FALSE
20375117,FALSE
20375155,FALSE
20375573,FALSE
20375755,FALSE
20375815,FALSE
20375831,FALSE
20376129,FALSE
20376343,FALSE
20376808,FALSE
20377028,FALSE
20377580,FALSE
20377662,FALSE
20378353,FALSE
20378523,FALSE
20378611,FALSE
20378931,FALSE
20379073,FALSE
20379198,FALSE
20379607,FALSE
20379811,TRUE
20379883,FALSE
20379946,FALSE
20379971,FALSE
20380144,FALSE
20380870,FALSE
20381014,FALSE
20381061,FALSE
20381445,FALSE
20381451,FALSE
20381595,FALSE
20381617,FALSE
20381668,FALSE
20381947,FALSE
20382239,FALSE
20382277,FALSE
20382431,FALSE
20382560,FALSE
20382714,FALSE
20382896,FALSE
20383122,FALSE
20383593,FALSE
20383848,FALSE
20384115,FALSE
20384476,FALSE
20384495,FALSE
20384926,FALSE
20384988,FALSE
20385061,FALSE
20385582,FALSE
20385714,FALSE
20385818,FALSE
20386072,FALSE
20386176,FALSE
20386179,FALSE
20386207,FALSE
20386767,FALSE
20387078,FALSE
20387583,FALSE
20387853,FALSE
20387992,FALSE
20388026,FALSE
20388199,FALSE
20388249,FALSE
20388428,FALSE
20388432,FALSE
20388469,FALSE
20388733,FALSE
20388937,FALSE
20389063,FALSE
20389076,TRUE
20389110,FALSE
20389160,FALSE
20389170,FALSE
20389223,FALSE
20389676,FALSE
20389833,FALSE
20389848,FALSE
20390263,FALSE
20390382,FALSE
20390423,FALSE
20390442,FALSE
20390675,FALSE
20390744,FALSE
20390763,FALSE
20390775,TRUE
20390832,FALSE
20391234,FALSE
20391564,FALSE
20391749,FALSE
20391771,FALSE
20391824,FALSE
20392029,FALSE
20392223,FALSE
20392440,FALSE
20392770,FALSE
20392981,FALSE
20393025,FALSE
20393197,FALSE
20393282,FALSE
20393339,FALSE
20393474,FALSE
20393599,FALSE
20393628,FALSE
20393709,FALSE
20393713,FALSE
20394269,FALSE
20394589,FALSE
20395252,FALSE
20395434,FALSE
20395525,FALSE
20396037,FALSE
20396235,FALSE
20396264,FALSE
20396468,FALSE
20396678,FALSE
20396791,FALSE
20397011,FALSE
20397027,FALSE
20397058,FALSE
20397526,FALSE
20398290,FALSE
20398343,FALSE
20398403,FALSE
20398500,FALSE
20398868,FALSE
20400128,FALSE
20401818,FALSE
20403747,FALSE
20404790,FALSE
20404975,FALSE
20405233,FALSE
20405547,FALSE
20406024,TRUE
20406238,FALSE
20406848,FALSE
20406942,FALSE
20408038,FALSE
20408117,FALSE
20408861,FALSE
20408952,FALSE
20411554,FALSE
20411752,FALSE
20412129,FALSE
20412468,FALSE
20413319,FALSE
20414108,FALSE
20415028,FALSE
20415248,FALSE
20415534,FALSE
20416480,FALSE
20416571,FALSE
20416690,FALSE
20417353,FALSE
20417375,FALSE
20418616,TRUE
20418883,FALSE
20419178,FALSE
20419279,FALSE
20419769,FALSE
20420237,FALSE
20421522,FALSE
20422175,FALSE
20423068,FALSE
20423482,FALSE
20423520,FALSE
20424418,FALSE
20424635,FALSE
20424968,FALSE
20425348,FALSE
20425389,FALSE
20425735,FALSE
20425795,TRUE
20425873,TRUE
20425882,FALSE
20426124,FALSE
20426354,FALSE
20426740,FALSE
20426951,FALSE
20427001,FALSE
20427111,FALSE
20427717,FALSE
20428619,FALSE
20428810,FALSE
20429753,FALSE
20430152,FALSE
20430183,FALSE
20430830,FALSE
20431044,FALSE
20431167,FALSE
20431273,FALSE
20431434,FALSE
20431453,FALSE
20431496,FALSE
20431600,FALSE
20432687,FALSE
20433224,FALSE
20433485,FALSE
20434271,FALSE
20434305,FALSE
20434468,FALSE
20434776,FALSE
20435782,FALSE
20436708,FALSE
20436806,FALSE
20437761,FALSE
20437865,FALSE
20438546,FALSE
20439046,FALSE
20439124,FALSE
20439753,FALSE
20439963,FALSE
20439995,FALSE
20440368,FALSE
20440393,FALSE
20441842,FALSE
20441961,FALSE
20441977,FALSE
20442718,FALSE
20442998,FALSE
20443296,FALSE
20443356,FALSE
20443516,FALSE
20444138,FALSE
20444239,FALSE
20445502,FALSE
20445948,FALSE
20446014,FALSE
20446275,FALSE
20446322,FALSE
20446375,FALSE
20446853,FALSE
20447110,FALSE
20447349,FALSE
20448298,TRUE
20448493,FALSE
20448782,FALSE
20449488,FALSE
20450359,FALSE
20450409,FALSE
20450494,FALSE
20451125,FALSE
20451131,FALSE
20451370,FALSE
20451490,FALSE
20451505,FALSE
20451980,FALSE
20452492,FALSE
20452564,FALSE
20452630,FALSE
20452828,FALSE
20452891,FALSE
20454339,FALSE
20454370,FALSE
20454386,FALSE
20454958,FALSE
20455068,FALSE
20455206,FALSE
20455941,FALSE
20456111,FALSE
20456422,FALSE
20456639,FALSE
20456714,FALSE
20457082,FALSE
20457179,FALSE
20457204,FALSE
20457726,FALSE
20458027,FALSE
20458187,FALSE
20458269,FALSE
20458363,FALSE
20458382,FALSE
20458860,FALSE
20458973,FALSE
20458976,FALSE
20459944,FALSE
20460321,FALSE
20460886,FALSE
20461137,FALSE
20461876,FALSE
20462758,FALSE
20463622,FALSE
20463626,FALSE
20463855,FALSE
20465718,FALSE
20465953,FALSE
20465997,FALSE
20466007,FALSE
20466293,FALSE
20466629,FALSE
20466689,FALSE
20466704,FALSE
20467172,FALSE
20467336,FALSE
20467487,FALSE
20467562,FALSE
20467619,FALSE
20468919,FALSE
20469208,FALSE
20469723,FALSE
20470028,FALSE
20470283,FALSE
20470650,FALSE
20471615,FALSE
20471718,FALSE
20471753,FALSE
20471794,FALSE
20471803,FALSE
20472409,FALSE
20472720,FALSE
20472981,FALSE
20473550,FALSE
20473864,FALSE
20473933,FALSE
20474100,FALSE
20474568,FALSE
20474599,FALSE
20474634,FALSE
20474675,FALSE
20474822,FALSE
20474872,FALSE
20474938,TRUE
20475325,FALSE
20475457,FALSE
20475796,FALSE
20475818,FALSE
20476164,FALSE
20476412,FALSE
20476613,FALSE
20476723,FALSE
20476918,FALSE
20477081,FALSE
20477097,FALSE
20477888,FALSE
20477976,FALSE
20478711,FALSE
20478840,FALSE
20479117,FALSE
20479268,FALSE
20479478,FALSE
20479714,FALSE
20480197,FALSE
20480348,FALSE
20480373,FALSE
20480559,FALSE
20480779,FALSE
20481102,FALSE
20481131,FALSE
20481256,FALSE
20481589,FALSE
20481740,FALSE
20481753,FALSE
20481859,FALSE
20482287,TRUE
20482689,FALSE
20482764,FALSE
20482950,FALSE
20483056,FALSE
20483122,FALSE
20483612,FALSE
20483741,FALSE
20483773,TRUE
20483779,FALSE
20483854,FALSE
20483883,FALSE
20483996,FALSE
20484523,FALSE
20484564,FALSE
20484567,FALSE
20484828,FALSE
20484856,FALSE
20485130,FALSE
20485171,FALSE
20485774,FALSE
20485859,FALSE
20486591,FALSE
20486669,FALSE
20486792,FALSE
20486867,FALSE
20486942,FALSE
20486993,FALSE
20487332,FALSE
20487627,FALSE
20487822,FALSE
20487948,FALSE
20488058,FALSE
20488388,FALSE
20488523,FALSE
20489019,FALSE
20489296,FALSE
20489418,FALSE
20489660,FALSE
20489729,FALSE
20489889,FALSE
20489933,FALSE
20490188,FALSE
20490194,FALSE
20490200,FALSE
20490207,FALSE
20490357,FALSE
20490367,FALSE
20490436,FALSE
20491093,FALSE
20491671,FALSE
20491693,FALSE
20491956,FALSE
20492277,FALSE
20492607,FALSE
20492824,FALSE
20492981,FALSE
20493100,FALSE
20493138,FALSE
20493332,FALSE
20493380,FALSE
20493427,FALSE
20493584,FALSE
20493603,FALSE
20493998,FALSE
20494338,FALSE
20494413,FALSE
20494561,FALSE
20494646,FALSE
20494652,FALSE
20494683,FALSE
20494790,FALSE
20494925,FALSE
20494963,FALSE
20495170,FALSE
20495186,FALSE
20495246,FALSE
20495598,FALSE
20495676,FALSE
20495704,FALSE
20495751,FALSE
20495971,FALSE
20496069,FALSE
20496135,FALSE
20496198,FALSE
20496729,FALSE
20497118,TRUE
20497677,FALSE
20497712,FALSE
20497844,FALSE
20497891,FALSE
20498243,FALSE
20498394,FALSE
20498566,FALSE
20498705,FALSE
20498808,FALSE
20499525,FALSE
20499616,FALSE
20499625,FALSE
20499738,FALSE
20499763,FALSE
20500187,FALSE
20500546,FALSE
20500599,FALSE
20500703,FALSE
20501315,FALSE
20501441,FALSE
20501677,FALSE
20501893,FALSE
20502013,FALSE
20502041,FALSE
20502295,FALSE
20502427,FALSE
20502616,FALSE
20502789,FALSE
20502801,FALSE
20503056,FALSE
20503238,FALSE
20503681,FALSE
20504168,FALSE
20504378,FALSE
20504545,FALSE
20504812,FALSE
20504912,FALSE
20505117,FALSE
20505336,FALSE
20505393,FALSE
20505456,FALSE
20505767,FALSE
20505855,FALSE
20505990,FALSE
20506147,FALSE
20506307,FALSE
20506788,FALSE
20506973,TRUE
20507203,FALSE
20507413,FALSE
20507847,FALSE
20507887,FALSE
20508010,FALSE
20508220,FALSE
20508246,FALSE
20508641,FALSE
20508802,FALSE
20508814,FALSE
20508868,FALSE
20508971,FALSE
20508978,FALSE
20509150,FALSE
20509251,FALSE
20509267,FALSE
20509399,FALSE
20509926,FALSE
20510036,FALSE
20510426,FALSE
20510539,FALSE
20510721,FALSE
20510734,FALSE
20510916,FALSE
20511136,FALSE
20511321,FALSE
20511368,FALSE
20511635,FALSE
20511770,FALSE
20511824,FALSE
20512399,FALSE
20512405,FALSE
20512471,FALSE
20512594,FALSE
20512942,FALSE
20512955,FALSE
20512993,FALSE
20513414,FALSE
20513432,FALSE
20513932,FALSE
20513979,FALSE
20514095,FALSE
20514626,FALSE
20514768,FALSE
20515311,FALSE
20515418,FALSE
20515421,FALSE
20515773,FALSE
20515952,FALSE
20515961,FALSE
20516539,FALSE
20516615,FALSE
20516803,FALSE
20517001,FALSE
20517149,FALSE
20517155,FALSE
20517190,FALSE
20517199,FALSE
20517406,FALSE
20517711,FALSE
20518142,FALSE
20518308,FALSE
20518384,FALSE
20518449,FALSE
20518468,FALSE
20518528,FALSE
20518704,FALSE
20519056,FALSE
20519144,FALSE
20519225,FALSE
20519398,FALSE
20519565,FALSE
20519612,FALSE
20519618,FALSE
20519804,FALSE
20519844,FALSE
20519948,FALSE
20520290,FALSE
20520884,FALSE
20521139,FALSE
20521252,FALSE
20521450,TRUE
20521660,FALSE
20521836,FALSE
20522059,FALSE
20522075,FALSE
20522276,FALSE
20522320,FALSE
20522631,FALSE
20522961,FALSE
20523108,FALSE
20523140,FALSE
20523674,FALSE
20523718,FALSE
20524340,FALSE
20524475,FALSE
20524522,FALSE
20524664,FALSE
20524679,FALSE
20524758,FALSE
20524849,FALSE
20525151,FALSE
20525339,FALSE
20525656,FALSE
20525659,FALSE
20525732,FALSE
20525810,FALSE
20525873,FALSE
20525883,FALSE
20525911,FALSE
20525992,FALSE
20526080,TRUE
20526413,FALSE
20526596,TRUE
20526605,FALSE
20526712,FALSE
20526724,FALSE
20526863,FALSE
20527667,FALSE
20527881,FALSE
20527940,FALSE
20527953,FALSE
20528157,FALSE
20528411,FALSE
20528569,FALSE
20528641,FALSE
20528801,FALSE
20529068,FALSE
20529203,FALSE
20529206,FALSE
20529439,FALSE
20529627,FALSE
20529693,FALSE
20530252,FALSE
20530309,FALSE
20530318,FALSE
20530425,FALSE
20530903,FALSE
20531317,FALSE
20531556,FALSE
20531600,FALSE
20531679,FALSE
20532213,FALSE
20532395,FALSE
20532649,FALSE
20532662,FALSE
20532741,FALSE
20533048,FALSE
20533184,FALSE
20533316,FALSE
20533567,FALSE
20534019,FALSE
20534223,FALSE
20534286,FALSE
20534396,TRUE
20534547,FALSE
20534556,FALSE
20534657,FALSE
20534745,FALSE
20534845,FALSE
20535031,FALSE
20535185,FALSE
20535254,FALSE
20535446,FALSE
20535574,FALSE
20535823,FALSE
20536061,FALSE
20536259,FALSE
20536460,FALSE
20536768,FALSE
20536771,FALSE
20536859,FALSE
20536906,FALSE
20536985,FALSE
20537437,FALSE
20537484,FALSE
20537623,FALSE
20537698,FALSE
20537761,FALSE
20537836,FALSE
20538047,FALSE
20538207,FALSE
20538329,FALSE
20538590,FALSE
20538785,FALSE
20538791,FALSE
20538820,FALSE
20538823,FALSE
20539080,FALSE
20539171,FALSE
20539197,FALSE
20539203,FALSE
20539241,FALSE
20539275,FALSE
20539740,FALSE
20540073,FALSE
20540145,FALSE
20540164,FALSE
20540519,FALSE
20540604,FALSE
20540629,FALSE
20540711,FALSE
20540771,FALSE
20540896,FALSE
20540902,FALSE
20541141,FALSE
20541163,FALSE
20541248,FALSE
20541333,FALSE
20541540,FALSE
20541550,FALSE
20541694,FALSE
20542147,FALSE
20542278,FALSE
20542524,FALSE
20542568,FALSE
20543026,TRUE
20543029,FALSE
20543042,FALSE
20543045,FALSE
20543136,FALSE
20543771,FALSE
20543856,FALSE
20543925,FALSE
20543991,FALSE
20544110,FALSE
20544116,FALSE
20544682,FALSE
20545115,FALSE
20545122,FALSE
20545194,FALSE
20545225,FALSE
20545241,FALSE
20545320,FALSE
20545492,FALSE
20545499,FALSE
20545653,FALSE
20545737,FALSE
20545753,FALSE
20545967,FALSE
20546008,FALSE
20546243,FALSE
20546300,FALSE
20546306,FALSE
20546319,FALSE
20546582,FALSE
20546686,FALSE
20547035,FALSE
20547044,FALSE
20547311,FALSE
20547494,FALSE
20547531,FALSE
20547581,FALSE
20547597,FALSE
20547739,FALSE
20547820,FALSE
20547823,FALSE
20547827,FALSE
20548075,FALSE
20548185,FALSE
20548288,FALSE
20548345,FALSE
20548379,FALSE
20548621,FALSE
20549036,FALSE
20549316,FALSE
20549360,FALSE
20549426,FALSE
20549589,FALSE
20549595,FALSE
20549661,FALSE
20549752,FALSE
20550145,FALSE
20550462,FALSE
20550469,FALSE
20550579,FALSE
20550607,FALSE
20550626,FALSE
20550648,FALSE
20550814,FALSE
20550978,FALSE
20550987,FALSE
20551009,FALSE
20551113,FALSE
20551116,FALSE
20551223,FALSE
20551562,FALSE
20551574,FALSE
20551785,FALSE
20551804,FALSE
20552021,FALSE
20552464,FALSE
20552712,FALSE
20552866,FALSE
20552884,FALSE
20552963,FALSE
20552988,FALSE
20553211,FALSE
20553249,FALSE
20553312,FALSE
20553453,TRUE
20553525,FALSE
20553604,FALSE
20553836,FALSE
20553855,FALSE
20553959,FALSE
20554477,FALSE
20554603,FALSE
20554876,FALSE
20554886,FALSE
20555288,FALSE
20555332,FALSE
20555373,FALSE
20555542,FALSE
20555649,FALSE
20555724,TRUE
20555759,FALSE
20555976,FALSE
20556020,FALSE
20556098,FALSE
20556183,FALSE
20556249,FALSE
20556387,FALSE
20556450,FALSE
20556610,FALSE
20556626,FALSE
20556840,FALSE
20556877,FALSE
20556953,FALSE
20557166,FALSE
20557198,FALSE
20557493,FALSE
20557496,FALSE
20557867,FALSE
20557908,TRUE
20558106,FALSE
20558128,FALSE
20558150,FALSE
20558153,FALSE
20558172,FALSE
20558184,FALSE
20558247,FALSE
20558297,FALSE
20558379,FALSE
20558718,FALSE
20558737,FALSE
20558822,FALSE
20558835,FALSE
20559017,FALSE
20559117,FALSE
20559369,FALSE
20559438,FALSE
20559450,FALSE
20559476,FALSE
20559548,FALSE
20559586,FALSE
20559589,FALSE
20559595,FALSE
20559614,FALSE
20559774,FALSE
20559793,FALSE
20560204,FALSE
20560349,FALSE
20560632,TRUE
20560874,FALSE
20561084,FALSE
20561332,FALSE
20561543,TRUE
20561857,FALSE
20562328,FALSE
20562391,FALSE
20562426,FALSE
20562457,FALSE
20562576,FALSE
20562793,FALSE
20563289,FALSE
20563758,FALSE
20563767,FALSE
20563770,FALSE
20563842,FALSE
20564075,FALSE
20564128,FALSE
20564229,FALSE
20564301,FALSE
20564361,FALSE
20564823,FALSE
20564926,FALSE
20564970,FALSE
20565146,FALSE
20565614,FALSE
20565752,FALSE
20565771,FALSE
20565903,FALSE
20566161,FALSE
20566349,FALSE
20566453,FALSE
20566880,FALSE
20566893,TRUE
20566899,FALSE
20566997,FALSE
20567194,FALSE
20567433,FALSE
20567587,FALSE
20567656,FALSE
20567703,FALSE
20567892,FALSE
20567898,FALSE
20567917,FALSE
20568379,FALSE
20568533,FALSE
20568583,FALSE
20568649,FALSE
