numero_de_cliente,Predicted
28923272,TRUE
28924362,TRUE
28924572,TRUE
28924805,TRUE
28924927,TRUE
28925427,TRUE
28925929,TRUE
28926853,TRUE
28926888,TRUE
28926957,TRUE
28927070,TRUE
28927239,TRUE
28927246,TRUE
28927290,TRUE
28927428,TRUE
28927839,TRUE
28928562,TRUE
28928732,TRUE
28928936,TRUE
28929090,TRUE
28929592,TRUE
28929878,TRUE
28930152,TRUE
28930381,TRUE
28930532,TRUE
28931371,TRUE
28931660,TRUE
28931776,TRUE
28931785,TRUE
28932115,TRUE
28932172,TRUE
28932241,TRUE
28932546,TRUE
28932615,TRUE
28932737,TRUE
28932778,TRUE
28932794,TRUE
28932907,TRUE
28933032,TRUE
28933070,TRUE
28933441,TRUE
28933444,TRUE
28934054,TRUE
28934522,TRUE
28934679,TRUE
28935150,TRUE
28935386,TRUE
28935395,TRUE
28935436,TRUE
28935649,TRUE
28935954,TRUE
28936080,TRUE
28936620,TRUE
28936812,TRUE
28936824,TRUE
28937321,TRUE
28937792,TRUE
28939086,TRUE
28939228,TRUE
28939551,TRUE
28940085,TRUE
28940198,TRUE
28940535,TRUE
28940594,TRUE
28940667,TRUE
28940808,TRUE
28941084,TRUE
28941392,TRUE
28941666,TRUE
28941948,TRUE
28941958,TRUE
28941983,TRUE
28942175,TRUE
28942734,TRUE
28942740,TRUE
28943133,TRUE
28943419,TRUE
28943576,TRUE
28943598,TRUE
28944028,TRUE
28944138,TRUE
28944628,TRUE
28944725,TRUE
28944817,TRUE
28944886,TRUE
28944964,TRUE
28944967,TRUE
28945043,TRUE
28945307,TRUE
28945473,TRUE
28945498,TRUE
28946039,TRUE
28946155,TRUE
28946255,TRUE
28946906,TRUE
28947104,TRUE
28947145,TRUE
28947198,TRUE
28947399,TRUE
28947415,TRUE
28948147,TRUE
28948153,TRUE
28948640,TRUE
28948643,TRUE
28949004,TRUE
28949026,TRUE
28949064,TRUE
28949089,TRUE
28949130,TRUE
28949133,TRUE
28949149,TRUE
28949589,TRUE
28949601,TRUE
28949642,TRUE
28949664,TRUE
28949868,TRUE
28950625,TRUE
28950647,TRUE
28950654,TRUE
28950845,TRUE
28951012,TRUE
28951015,TRUE
28951103,TRUE
28951339,TRUE
28951357,TRUE
28951398,TRUE
28951430,TRUE
28951672,TRUE
28952441,TRUE
28952501,TRUE
28952526,TRUE
28952535,TRUE
28952674,TRUE
28953440,TRUE
28953500,TRUE
28953654,TRUE
28953849,TRUE
28953868,TRUE
28954207,TRUE
28954534,TRUE
28954857,TRUE
28955244,TRUE
28955313,TRUE
28955498,TRUE
28955514,TRUE
28955774,TRUE
28956114,TRUE
28956151,TRUE
28956287,TRUE
28956528,TRUE
28956569,TRUE
28956846,TRUE
28957926,TRUE
28958209,TRUE
28958514,TRUE
28959309,TRUE
28959334,TRUE
28959727,TRUE
28959824,TRUE
28959837,TRUE
28960229,TRUE
28960305,TRUE
28960688,TRUE
28960861,TRUE
28961448,TRUE
28961489,TRUE
28961542,TRUE
28961561,TRUE
28961945,TRUE
28962252,TRUE
28962303,TRUE
28962953,TRUE
28963132,TRUE
28963434,TRUE
28964100,TRUE
28964511,TRUE
28964681,TRUE
28964954,TRUE
28965237,TRUE
28965303,TRUE
28965350,TRUE
28965526,TRUE
28965557,TRUE
28965812,TRUE
28966025,TRUE
28966179,TRUE
28966233,TRUE
28966321,TRUE
28966475,TRUE
28966616,TRUE
28966626,TRUE
28966845,TRUE
28966889,TRUE
28967257,TRUE
28967584,TRUE
28967819,TRUE
28968162,TRUE
28968561,TRUE
28968567,TRUE
28968671,TRUE
28969155,TRUE
28969613,TRUE
28970282,TRUE
28970688,TRUE
28971253,TRUE
28971281,TRUE
28971300,TRUE
28971724,TRUE
28971988,TRUE
28972340,TRUE
28972362,TRUE
28972478,TRUE
28972513,TRUE
28972560,TRUE
28973609,TRUE
28974153,TRUE
28974244,TRUE
28974250,TRUE
28974263,TRUE
28974561,TRUE
28974649,TRUE
28974784,TRUE
28974913,TRUE
28975014,TRUE
28975334,TRUE
28975391,TRUE
28975890,TRUE
28975893,TRUE
28975915,TRUE
28976028,TRUE
28976481,TRUE
28976983,TRUE
28977009,TRUE
28977068,TRUE
28977348,TRUE
28977401,TRUE
28977411,TRUE
28978300,TRUE
28978378,TRUE
28978425,TRUE
28978711,TRUE
28978862,TRUE
28978865,TRUE
28979010,TRUE
28979242,TRUE
28979390,TRUE
28979962,TRUE
28980015,TRUE
28980279,TRUE
28980844,TRUE
28980885,TRUE
28981133,TRUE
28981649,TRUE
28981721,TRUE
28981812,TRUE
28982456,TRUE
28982616,TRUE
28982635,TRUE
28982732,TRUE
28983182,TRUE
28983345,TRUE
28983449,TRUE
28984398,TRUE
28984413,TRUE
28984485,TRUE
28984922,TRUE
28985117,TRUE
28985202,TRUE
28985821,TRUE
28985824,TRUE
28986151,TRUE
28986433,TRUE
28987011,TRUE
28987046,TRUE
28987461,TRUE
28987530,TRUE
28987709,TRUE
28988645,TRUE
28988680,TRUE
28988771,TRUE
28989437,TRUE
28989688,TRUE
28989789,TRUE
28990659,TRUE
28990778,TRUE
28990919,TRUE
28991127,TRUE
28991328,TRUE
28991416,TRUE
28991419,TRUE
28991827,TRUE
28991959,TRUE
28991975,TRUE
28992292,TRUE
28992449,TRUE
28993034,TRUE
28993216,TRUE
28993496,TRUE
28993562,TRUE
28993706,TRUE
28993810,TRUE
28994023,TRUE
28994743,TRUE
28994941,TRUE
28995823,TRUE
28996697,TRUE
28996823,TRUE
28996980,TRUE
28997555,TRUE
28998007,TRUE
28998519,TRUE
28998673,TRUE
28998918,TRUE
28999103,TRUE
28999194,TRUE
28999518,TRUE
28999873,TRUE
29000090,TRUE
29000482,TRUE
29000787,TRUE
29000966,TRUE
29001167,TRUE
29001174,TRUE
29001205,TRUE
29001400,TRUE
29001692,TRUE
29003313,TRUE
29003388,TRUE
29003508,TRUE
29003693,TRUE
29003721,TRUE
29003753,TRUE
29003762,TRUE
29003913,TRUE
29003919,TRUE
29004479,TRUE
29004554,TRUE
29004768,TRUE
29004805,TRUE
29004843,TRUE
29005192,TRUE
29005270,TRUE
29005914,TRUE
29005980,TRUE
29006291,TRUE
29006546,TRUE
29006587,TRUE
29006816,TRUE
29007011,TRUE
29007227,TRUE
29007454,TRUE
29007702,TRUE
29007950,TRUE
29008867,TRUE
29008908,TRUE
29009235,TRUE
29009423,TRUE
29009499,TRUE
29009640,TRUE
29009829,TRUE
29010005,TRUE
29010422,TRUE
29010658,TRUE
29011208,TRUE
29011387,TRUE
29011487,TRUE
29011890,TRUE
29012157,TRUE
29012273,TRUE
29012823,TRUE
29013313,TRUE
29013702,TRUE
29013775,TRUE
29014054,TRUE
29014126,TRUE
29014296,TRUE
29014337,TRUE
29014356,TRUE
29014648,TRUE
29015006,TRUE
29015072,TRUE
29015264,TRUE
29015411,TRUE
29015823,TRUE
29015835,TRUE
29016015,TRUE
29016037,TRUE
29016250,TRUE
29016253,TRUE
29016360,TRUE
29016545,TRUE
29016558,TRUE
29016869,TRUE
29016910,TRUE
29017312,TRUE
29017450,TRUE
29017563,TRUE
29017626,TRUE
29017790,TRUE
29017862,TRUE
29018069,TRUE
29018597,TRUE
29019166,TRUE
29019307,TRUE
29019841,TRUE
29019901,TRUE
29020095,TRUE
29020275,TRUE
29020479,TRUE
29020875,TRUE
29021528,TRUE
29021729,TRUE
29021905,TRUE
29022103,TRUE
29022342,TRUE
29022536,TRUE
29022549,TRUE
29023096,TRUE
29023664,TRUE
29023787,TRUE
29024311,TRUE
29024566,TRUE
29024987,TRUE
29025059,TRUE
29025122,TRUE
29025364,TRUE
29025367,TRUE
29025402,TRUE
29025477,TRUE
29025521,TRUE
29025709,TRUE
29025804,TRUE
29026190,TRUE
29026278,TRUE
29026319,TRUE
29026350,TRUE
29026529,TRUE
29026737,TRUE
29027082,TRUE
29027265,TRUE
29027400,TRUE
29027466,TRUE
29027692,TRUE
29028436,TRUE
29028440,TRUE
29028980,TRUE
29029187,TRUE
29029860,TRUE
29029998,TRUE
29030045,TRUE
29030123,TRUE
29030394,TRUE
29031053,TRUE
29031408,TRUE
29031836,TRUE
29032049,TRUE
29032951,TRUE
29033014,TRUE
29033033,TRUE
29033768,TRUE
29033771,TRUE
29034035,TRUE
29034258,TRUE
29035533,TRUE
29035637,TRUE
29035643,TRUE
29036963,TRUE
29037025,TRUE
29037588,TRUE
29037852,TRUE
29037886,TRUE
29038175,TRUE
29038449,TRUE
29038703,TRUE
29039086,TRUE
29039325,TRUE
29039341,TRUE
29039347,TRUE
29039551,TRUE
29039862,TRUE
29040321,TRUE
29040374,TRUE
29040431,TRUE
29040623,TRUE
29040758,TRUE
29041238,TRUE
29041408,TRUE
29041439,TRUE
29041744,TRUE
29042005,TRUE
29042036,TRUE
29042583,TRUE
29042841,TRUE
29042897,TRUE
29043032,TRUE
29043406,TRUE
29043645,TRUE
29043818,TRUE
29044088,TRUE
29044261,TRUE
29044531,TRUE
29044927,TRUE
29045247,TRUE
29045432,TRUE
29045495,TRUE
29045627,TRUE
29045813,TRUE
29045838,TRUE
29046032,TRUE
29046240,TRUE
29046516,TRUE
29046702,TRUE
29046953,TRUE
29047179,TRUE
29047245,TRUE
29047270,TRUE
29047468,TRUE
29047968,TRUE
29048030,TRUE
29048225,TRUE
29048316,TRUE
29048354,TRUE
29048445,TRUE
29048524,TRUE
29048992,TRUE
29049080,TRUE
29049736,TRUE
29049790,TRUE
29049827,TRUE
29049862,TRUE
29049865,TRUE
29049925,TRUE
29050148,TRUE
29050896,TRUE
29050958,TRUE
29051150,TRUE
29051430,TRUE
29051533,TRUE
29051716,TRUE
29051722,TRUE
29051750,TRUE
29051782,TRUE
29052375,TRUE
29052410,TRUE
29052542,TRUE
29052721,TRUE
29052746,TRUE
29053104,TRUE
29053286,TRUE
29053390,TRUE
29053660,TRUE
29053714,TRUE
29053940,TRUE
29054345,TRUE
29054420,TRUE
29054433,TRUE
29054490,TRUE
29054505,TRUE
29054521,TRUE
29054609,TRUE
29054688,TRUE
29054785,TRUE
29054892,TRUE
29054911,TRUE
29054933,TRUE
29055030,TRUE
29055093,TRUE
29055423,TRUE
29056547,TRUE
29056927,TRUE
29057015,TRUE
29057226,TRUE
29057317,TRUE
29057631,TRUE
29057942,TRUE
29058545,TRUE
29058863,TRUE
29058998,TRUE
29059108,TRUE
29059312,TRUE
29059340,TRUE
29059972,TRUE
29060041,TRUE
29060446,TRUE
29061150,TRUE
29061282,TRUE
29061379,TRUE
29061756,TRUE
29061866,TRUE
29061935,TRUE
29062397,TRUE
29062526,TRUE
29062655,TRUE
29063113,TRUE
29063393,TRUE
29063478,TRUE
29063622,TRUE
29063786,TRUE
29064062,TRUE
29064144,TRUE
29064533,TRUE
29064549,TRUE
29064866,TRUE
29065005,TRUE
29065114,TRUE
29065240,TRUE
29065303,TRUE
29065469,TRUE
29065535,TRUE
29065730,TRUE
29066340,TRUE
29066494,TRUE
29066497,TRUE
29066792,TRUE
29067040,TRUE
29067285,TRUE
29067317,TRUE
29067555,TRUE
29067932,TRUE
29067967,TRUE
29068014,TRUE
29068046,TRUE
29068382,TRUE
29068388,TRUE
29068397,TRUE
29068419,TRUE
29068451,TRUE
29068498,TRUE
29068539,TRUE
29068875,TRUE
29068994,TRUE
29069013,TRUE
29069035,TRUE
29069073,TRUE
29069202,TRUE
29069327,TRUE
29069968,TRUE
29070248,TRUE
29070273,TRUE
29070405,TRUE
29070794,TRUE
29071049,TRUE
29071087,TRUE
29071237,TRUE
29071275,TRUE
29071662,TRUE
29071706,TRUE
29072679,TRUE
29072940,TRUE
29073034,TRUE
29073060,TRUE
29073072,TRUE
29073273,TRUE
29073308,TRUE
29073396,TRUE
29074040,TRUE
29074153,TRUE
29074907,TRUE
29075227,TRUE
29075431,TRUE
29075598,TRUE
29075620,TRUE
29075661,TRUE
29076101,TRUE
29076415,TRUE
29076465,TRUE
29076826,TRUE
29077137,TRUE
29077913,TRUE
29077929,TRUE
29078152,TRUE
29078403,TRUE
29079000,TRUE
29079638,TRUE
29079726,TRUE
29079842,TRUE
29080040,TRUE
29080078,TRUE
29080502,TRUE
29080584,TRUE
29081558,TRUE
29082142,TRUE
29082192,TRUE
29082321,TRUE
29082547,TRUE
29082660,TRUE
29082676,TRUE
29082893,TRUE
29082968,TRUE
29083314,TRUE
29083358,TRUE
29083681,TRUE
29083798,TRUE
29084099,TRUE
29084146,TRUE
29084473,TRUE
29084583,TRUE
29084721,TRUE
29084771,TRUE
29084828,TRUE
29084888,TRUE
29084906,TRUE
29085067,TRUE
29085130,TRUE
29086295,TRUE
29086355,TRUE
29086396,TRUE
29086773,TRUE
29086848,TRUE
29086861,TRUE
29087329,TRUE
29087637,TRUE
29087772,TRUE
29087916,TRUE
29087957,TRUE
29088698,TRUE
29088899,TRUE
29089226,TRUE
29089239,TRUE
29089320,TRUE
29089399,TRUE
29089465,TRUE
29089754,TRUE
29090294,TRUE
29090766,TRUE
29090891,TRUE
29090894,TRUE
29091494,TRUE
29091504,TRUE
29092010,TRUE
29092066,TRUE
29092311,TRUE
29092572,TRUE
29092669,TRUE
29093530,TRUE
29093533,TRUE
29093646,TRUE
29093860,TRUE
29093951,TRUE
29093995,TRUE
29094124,TRUE
29094190,TRUE
29094316,TRUE
29094680,TRUE
29094931,TRUE
29095073,TRUE
29095343,TRUE
29095352,TRUE
29095362,TRUE
29095447,TRUE
29095503,TRUE
29095660,TRUE
29095682,TRUE
29096113,TRUE
29096210,TRUE
29096747,TRUE
29097240,TRUE
29097303,TRUE
29097862,TRUE
29097878,TRUE
29097884,TRUE
29098246,TRUE
29098576,TRUE
29098877,TRUE
29098978,TRUE
29099194,TRUE
29099201,TRUE
29099298,TRUE
29099666,TRUE
29099719,TRUE
29099835,TRUE
29099942,TRUE
29100175,TRUE
29100398,TRUE
29100592,TRUE
29100891,TRUE
29101164,TRUE
29101249,TRUE
29101362,TRUE
29101394,TRUE
29101406,TRUE
29101551,TRUE
29101903,TRUE
29101950,TRUE
29102063,TRUE
29102242,TRUE
29102273,TRUE
29102311,TRUE
29102355,TRUE
29102741,TRUE
29102782,TRUE
29102876,TRUE
29102883,TRUE
29102911,TRUE
29103360,TRUE
29103476,TRUE
29103640,TRUE
29103806,TRUE
29103847,TRUE
29104055,TRUE
29104124,TRUE
29104196,TRUE
29104419,TRUE
29104567,TRUE
29104579,TRUE
29104786,TRUE
29104959,TRUE
29105069,TRUE
29105358,TRUE
29105707,TRUE
29106012,TRUE
29106027,TRUE
29106185,TRUE
29106725,TRUE
29106841,TRUE
29107375,TRUE
29107413,TRUE
29107714,TRUE
29107887,TRUE
29109486,TRUE
29109662,TRUE
29109691,TRUE
29109731,TRUE
29109876,TRUE
29109914,TRUE
29110413,TRUE
29110545,TRUE
29110790,TRUE
29111381,TRUE
29111607,TRUE
29111613,TRUE
29112069,TRUE
29112125,TRUE
29112138,TRUE
29112273,TRUE
29113080,TRUE
29113429,TRUE
29114016,TRUE
29114051,TRUE
29114818,TRUE
29115091,TRUE
29115512,TRUE
29115886,TRUE
29116002,TRUE
29116404,TRUE
29116501,TRUE
29116637,TRUE
29116652,TRUE
29116813,TRUE
29117048,TRUE
29117083,TRUE
29117127,TRUE
29117196,TRUE
29117507,TRUE
29117554,TRUE
29117752,TRUE
29117994,TRUE
29118459,TRUE
29118729,TRUE
29118911,TRUE
29119147,TRUE
29120598,TRUE
29120692,TRUE
29120796,TRUE
29121000,TRUE
29121041,TRUE
29121805,TRUE
29121883,TRUE
29121990,TRUE
29122219,TRUE
29122700,TRUE
29123137,TRUE
29123435,TRUE
29123504,TRUE
29123564,TRUE
29123752,TRUE
29123928,TRUE
29124431,TRUE
29124811,TRUE
29124952,TRUE
29124965,TRUE
29125556,TRUE
29125936,TRUE
29126297,TRUE
29126646,TRUE
29126699,TRUE
29127026,TRUE
29127082,TRUE
29127155,TRUE
29127283,TRUE
29127334,TRUE
29127585,TRUE
29127632,TRUE
29127670,TRUE
29127909,TRUE
29127962,TRUE
29128012,TRUE
29128342,TRUE
29128502,TRUE
29128675,TRUE
29129128,TRUE
29129479,TRUE
29130079,TRUE
29130086,TRUE
29130108,TRUE
29130127,TRUE
29130664,TRUE
29131003,TRUE
29131157,TRUE
29131421,TRUE
29131427,TRUE
29131477,TRUE
29131553,TRUE
29131569,TRUE
29131616,TRUE
29131766,TRUE
29131858,TRUE
29132206,TRUE
29132847,TRUE
29133073,TRUE
29133271,TRUE
29133450,TRUE
29133510,TRUE
29133585,TRUE
29133692,TRUE
29133903,TRUE
29134060,TRUE
29134164,TRUE
29134459,TRUE
29134484,TRUE
29135879,TRUE
29135898,TRUE
29135923,TRUE
29136036,TRUE
29136451,TRUE
29136699,TRUE
29137101,TRUE
29137503,TRUE
29137572,TRUE
29137780,TRUE
29138339,TRUE
29139071,TRUE
29139228,TRUE
29139683,TRUE
29140396,TRUE
29140453,TRUE
29140770,TRUE
29140799,TRUE
29140861,TRUE
29141044,TRUE
29141201,TRUE
29141383,TRUE
29141392,TRUE
29141886,TRUE
29141936,TRUE
29142523,TRUE
29142526,TRUE
29142530,TRUE
29143020,TRUE
29143108,TRUE
29143142,TRUE
29143274,TRUE
29143280,TRUE
29143302,TRUE
29143450,TRUE
29143789,TRUE
29144151,TRUE
29144339,TRUE
29144459,TRUE
29144647,TRUE
29144669,TRUE
29144845,TRUE
29144942,TRUE
29145077,TRUE
29145106,TRUE
29145156,TRUE
29145439,TRUE
29145451,TRUE
29145721,TRUE
29145960,TRUE
29146683,TRUE
29146749,TRUE
29147267,TRUE
29147534,TRUE
29147562,TRUE
29147701,TRUE
29147851,TRUE
29148128,TRUE
29148134,TRUE
29148150,TRUE
29148244,TRUE
29148678,TRUE
29148910,TRUE
29149592,TRUE
29149806,TRUE
29149837,TRUE
29150019,TRUE
29150588,TRUE
29150773,TRUE
29150817,TRUE
29150874,TRUE
29151059,TRUE
29151310,TRUE
29151976,TRUE
29152331,TRUE
29152906,TRUE
29153176,TRUE
29153462,TRUE
29153475,TRUE
29153601,TRUE
29153726,TRUE
29153820,TRUE
29154122,TRUE
29154549,TRUE
29155731,TRUE
29155831,TRUE
29156067,TRUE
29156205,TRUE
29156403,TRUE
29156858,TRUE
29157157,TRUE
29157261,TRUE
29157326,TRUE
29157817,TRUE
29157832,TRUE
29157895,TRUE
29158027,TRUE
29158043,TRUE
29158071,TRUE
29158134,TRUE
29158376,TRUE
29158517,TRUE
29158718,TRUE
29158885,TRUE
29158891,TRUE
29158907,TRUE
29159221,TRUE
29159237,TRUE
29159692,TRUE
29160528,TRUE
29160537,TRUE
29160565,TRUE
29160779,TRUE
29161200,TRUE
29161734,TRUE
29161938,TRUE
29162765,TRUE
29162805,TRUE
29163057,TRUE
29163129,TRUE
29163707,TRUE
29163804,TRUE
29164662,TRUE
29164907,TRUE
29165168,TRUE
29165231,TRUE
29165372,TRUE
29165966,TRUE
29166525,TRUE
29166550,TRUE
29166657,TRUE
29166707,TRUE
29167405,TRUE
29167669,TRUE
29168262,TRUE
29168278,TRUE
29168288,TRUE
29168419,TRUE
29168674,TRUE
29168998,TRUE
29169023,TRUE
29169315,TRUE
29169321,TRUE
29169865,TRUE
29169877,TRUE
29170113,TRUE
29170169,TRUE
29170430,TRUE
29170471,TRUE
29170587,TRUE
29170653,TRUE
29170672,TRUE
29170681,TRUE
29170700,TRUE
29171143,TRUE
29171222,TRUE
29171322,TRUE
29171347,TRUE
29171536,TRUE
29171853,TRUE
29172236,TRUE
29172249,TRUE
29172287,TRUE
29173179,TRUE
29173201,TRUE
29173258,TRUE
29173283,TRUE
29173660,TRUE
29174002,TRUE
29174046,TRUE
29174492,TRUE
29174712,TRUE
29175322,TRUE
29175453,TRUE
29175504,TRUE
29175739,TRUE
29175900,TRUE
29176000,TRUE
29176082,TRUE
29176138,TRUE
29176446,TRUE
29176980,TRUE
29177285,TRUE
29177599,TRUE
29178284,TRUE
29178812,TRUE
29178878,TRUE
29179516,TRUE
29179629,TRUE
29179648,TRUE
29179773,TRUE
29179930,TRUE
29180075,TRUE
29180260,TRUE
29180326,TRUE
29180932,TRUE
29180973,TRUE
29181121,TRUE
29181344,TRUE
29181466,TRUE
29181658,TRUE
29182010,TRUE
29182632,TRUE
29182679,TRUE
29182852,TRUE
29182987,TRUE
29183383,TRUE
29183389,TRUE
29183983,TRUE
29184171,TRUE
29184599,TRUE
29184605,TRUE
29184982,TRUE
29185136,TRUE
29185145,TRUE
29185205,TRUE
29185208,TRUE
29185362,TRUE
29185814,TRUE
29186691,TRUE
29187043,TRUE
29187668,TRUE
29187769,TRUE
29187897,TRUE
29188259,TRUE
29188560,TRUE
29189116,TRUE
29190172,TRUE
29190335,TRUE
29191033,TRUE
29191234,TRUE
29191809,TRUE
29191881,TRUE
29192421,TRUE
29192779,TRUE
29192870,TRUE
29195475,TRUE
29195591,TRUE
29195880,TRUE
29196006,TRUE
29197149,TRUE
29198532,TRUE
29200206,TRUE
29200303,TRUE
29200325,TRUE
29200825,TRUE
29200938,TRUE
29201959,TRUE
29202958,TRUE
29203319,TRUE
29203426,TRUE
29203577,TRUE
29204281,TRUE
29204692,TRUE
29205204,TRUE
29205211,TRUE
29205409,TRUE
29205443,TRUE
29205509,TRUE
29205563,TRUE
29205619,TRUE
29205792,TRUE
29206169,TRUE
29206229,TRUE
29206646,TRUE
29206841,TRUE
29207180,TRUE
29207306,TRUE
29207545,TRUE
29208010,TRUE
29208135,TRUE
29208223,TRUE
29208553,TRUE
29208965,TRUE
29209097,TRUE
29209175,TRUE
29209757,TRUE
29210567,TRUE
29210784,TRUE
29210985,TRUE
29211085,TRUE
29211243,TRUE
29211274,TRUE
29211283,TRUE
29211396,TRUE
29211576,TRUE
29211698,TRUE
29211714,TRUE
29211940,TRUE
29212040,TRUE
29212703,TRUE
29212848,TRUE
29213043,TRUE
29213087,TRUE
29213159,TRUE
29213806,TRUE
29213859,TRUE
29213863,TRUE
29214026,TRUE
29214255,TRUE
29214758,TRUE
29215129,TRUE
29215430,TRUE
29215647,TRUE
29216074,TRUE
29216379,TRUE
29216681,TRUE
29216847,TRUE
29216879,TRUE
29216929,TRUE
29217186,TRUE
29217234,TRUE
29217375,TRUE
29217378,TRUE
29217667,TRUE
29218701,TRUE
29219087,TRUE
29219329,TRUE
29219492,TRUE
29219615,TRUE
29219668,TRUE
29219894,TRUE
29220177,TRUE
29220341,TRUE
29220655,TRUE
29220862,TRUE
29220928,TRUE
29221000,TRUE
29221157,TRUE
29221368,TRUE
29221393,TRUE
29221855,TRUE
29221911,TRUE
29222637,TRUE
29223027,TRUE
29223130,TRUE
29223319,TRUE
29223322,TRUE
29223331,TRUE
29223416,TRUE
29223542,TRUE
29223963,TRUE
29224352,TRUE
29224465,TRUE
29224528,TRUE
29225109,TRUE
29225304,TRUE
29225336,TRUE
29225521,TRUE
29226316,TRUE
29226627,TRUE
29226655,TRUE
29226941,TRUE
29227004,TRUE
29227277,TRUE
29227594,TRUE
29227645,TRUE
29227692,TRUE
29227940,TRUE
29228028,TRUE
29228066,TRUE
29228213,TRUE
29228440,TRUE
29228462,TRUE
29228769,TRUE
29229357,TRUE
29229539,TRUE
29229759,TRUE
29231537,TRUE
29231704,TRUE
29231757,TRUE
29232159,TRUE
29232231,TRUE
29232803,TRUE
29233033,TRUE
29233099,TRUE
29233397,TRUE
29233739,TRUE
29233956,TRUE
29234076,TRUE
29234415,TRUE
29234858,TRUE
29234958,TRUE
29235034,TRUE
29235913,TRUE
29236272,TRUE
29236865,TRUE
29236991,TRUE
29237324,TRUE
29237346,TRUE
29237594,TRUE
29238021,TRUE
29238898,TRUE
29239143,TRUE
29240418,TRUE
29240783,TRUE
29240883,TRUE
29241502,TRUE
29241967,TRUE
29241999,TRUE
29242357,TRUE
29242696,TRUE
29243375,TRUE
29243686,TRUE
29244443,TRUE
29244738,TRUE
29245583,TRUE
29246513,TRUE
29247079,TRUE
29247327,TRUE
29247377,TRUE
29247575,TRUE
29247792,TRUE
29247999,TRUE
29248037,TRUE
29248599,TRUE
29248709,TRUE
29248832,TRUE
29249118,TRUE
29249375,TRUE
29249378,TRUE
29249535,TRUE
29249667,TRUE
29249897,TRUE
29249934,TRUE
29250431,TRUE
29250468,TRUE
29250582,TRUE
29250629,TRUE
29251251,TRUE
29251540,TRUE
29251816,TRUE
29252083,TRUE
29252146,TRUE
29253079,TRUE
29253192,TRUE
29253371,TRUE
29253550,TRUE
29253783,TRUE
29254179,TRUE
29254540,TRUE
29254593,TRUE
29254845,TRUE
29255175,TRUE
29255200,TRUE
29255416,TRUE
29255834,TRUE
29256635,TRUE
29257110,TRUE
29257421,TRUE
29257462,TRUE
29257857,TRUE
29258731,TRUE
29259460,TRUE
29259507,TRUE
29259746,TRUE
29259755,TRUE
29259777,TRUE
29259783,TRUE
29259793,TRUE
29260176,TRUE
29260892,TRUE
29261049,TRUE
29261282,TRUE
29261401,TRUE
29261942,TRUE
29262224,TRUE
29262645,TRUE
29262931,TRUE
29263958,TRUE
29264002,TRUE
29264587,TRUE
29264719,TRUE
29264744,TRUE
29264888,TRUE
29264957,TRUE
29265023,TRUE
29265419,TRUE
29266403,TRUE
29266855,TRUE
29266902,TRUE
29267537,TRUE
29267634,TRUE
29267706,TRUE
29267980,TRUE
29268828,TRUE
29268840,TRUE
29268878,TRUE
29269211,TRUE
29269466,TRUE
29269953,TRUE
29270948,TRUE
29271014,TRUE
29271018,TRUE
29271209,TRUE
29271674,TRUE
29271731,TRUE
29271828,TRUE
29271941,TRUE
29272711,TRUE
29272780,TRUE
29273704,TRUE
29273858,TRUE
29273993,TRUE
29274778,TRUE
29274784,TRUE
29274822,TRUE
29274882,TRUE
29274901,TRUE
29275055,TRUE
29275887,TRUE
29276160,TRUE
29277518,TRUE
29278042,TRUE
29278077,TRUE
29278633,TRUE
29278828,TRUE
29279060,TRUE
29279205,TRUE
29279434,TRUE
29279726,TRUE
29280307,TRUE
29280367,TRUE
29280744,TRUE
29281005,TRUE
29281539,TRUE
29281630,TRUE
29281856,TRUE
29281894,TRUE
29281922,TRUE
29282594,TRUE
29283223,TRUE
29283411,TRUE
29283430,TRUE
29283436,TRUE
29283449,TRUE
29283471,TRUE
29283474,TRUE
29283515,TRUE
29283600,TRUE
29283634,TRUE
29283967,TRUE
29283989,TRUE
29284300,TRUE
29284369,TRUE
29284856,TRUE
29285070,TRUE
29285262,TRUE
29285601,TRUE
29285990,TRUE
29286317,TRUE
29287222,TRUE
29287379,TRUE
29287728,TRUE
29288036,TRUE
29288441,TRUE
29288689,TRUE
29288764,TRUE
29289173,TRUE
29289405,TRUE
29290071,TRUE
29290411,TRUE
29291928,TRUE
29291966,TRUE
29291972,TRUE
29292343,TRUE
29292619,TRUE
29293307,TRUE
29294470,TRUE
29295060,TRUE
29295626,TRUE
29295682,TRUE
29296091,TRUE
29296301,TRUE
29296556,TRUE
29297369,TRUE
29297520,TRUE
29297677,TRUE
29297866,TRUE
29297881,TRUE
29298302,TRUE
29298576,TRUE
29298918,TRUE
29299116,TRUE
29299923,TRUE
29301139,TRUE
29303492,TRUE
29303568,TRUE
29304155,TRUE
29304196,TRUE
29304564,TRUE
29305182,TRUE
29305519,TRUE
29305619,TRUE
29305666,TRUE
29306229,TRUE
29306678,TRUE
29306690,TRUE
29307605,TRUE
29307689,TRUE
29308004,TRUE
29308211,TRUE
29308525,TRUE
29308918,TRUE
29309047,TRUE
29309263,TRUE
29309496,TRUE
29310156,TRUE
29310275,TRUE
29310696,TRUE
29311205,TRUE
29312330,TRUE
29313178,TRUE
29313690,TRUE
29313957,TRUE
29314007,TRUE
29314262,TRUE
29314456,TRUE
29316030,TRUE
29316363,TRUE
29316388,TRUE
29316442,TRUE
29316703,TRUE
29316737,TRUE
